Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
47:00.1,611,522,783,912,315,2.25,444.92,1.54,20.52,314,237,20724.13,241,429489568,4294957929,237,0.99,-0.24,0.08,-2.08,0.35,-1.09,-14.03,-74.19,-9.78,-18.3,-2.03,-9.95,-20.54,Relax
47:00.2,471,521,781.5,912,315,2.25,444.92,1.54,20.52,314,237,20724.13,241,429489568,4294948562,474,0.99,-0.24,0.07,-2.39,0.97,-0.62,-14.06,-74.27,-10.01,-18.43,-2.01,-10.17,-20.67,Relax
47:00.4,425,519,778.5,912,316,2.24,446.96,1.54,20.52,314,236,20724.13,241,429489568,4294938722,710,0.99,-0.24,0.09,-1.29,0.85,-2.47,-14.14,-73.94,-10.11,-18.58,-2.22,-10.27,-20.79,Relax
47:00.5,601,521,781.5,912,317,2.23,449.01,1.55,20.52,314,237,20724.13,241,429489568,4294929355,947,0.99,-0.23,0.08,-3.1,0.56,0.36,-13.77,-74.51,-10.43,-18.76,-2.07,-10.56,-20.99,Relax
47:00.6,429,519,778.5,912,318,2.22,451.06,1.55,20.52,314,235,20724.13,241,429489568,4294919044,1182,0.99,-0.24,0.09,-1.66,1.39,-1.31,-14.28,-73.87,-10.57,-18.84,-2.14,-10.72,-21.04,Relax
47:00.7,460,518,777,912,319,2.21,453.13,1.56,20.52,314,235,20724.13,241,429489568,4294908733,1417,0.98,-0.24,0.08,-3.29,1.34,-1.95,-14,-74.17,-10.92,-18.92,-2.29,-11.04,-21.13,Relax
47:00.9,913,524,786,913,319,2.21,453.13,1.56,20.52,314,236,20724.13,241,429489568,4294898893,1653,0.99,-0.22,0.07,0.54,0.33,-3.07,-13.28,-75.15,-10.78,-19.13,-2.58,-10.88,-21.37,Relax
47:01.0,376,522,783,913,320,2.2,455.19,1.56,20.52,314,233,20724.13,241,429489568,4294887646,1886,0.98,-0.22,0.08,-2.95,-0.42,-1.04,-13.18,-74.99,-11.08,-19.44,-2.61,-11.16,-21.66,Relax
47:01.1,492,521,781.5,913,321,2.19,457.26,1.57,20.52,314,234,20724.13,241,429489568,4294876866,2120,0.98,-0.24,0.07,-2.62,0.64,-1.03,-14.01,-74.46,-11.34,-19.62,-2.64,-11.45,-21.81,Relax
47:01.2,567,522,783,913,319,2.21,453.13,1.56,20723.58,317,234,20724.06,235,429486592,0,0,0.98,-0.22,0.08,-2,1.63,-2.76,-13.26,-74.85,-11.52,-19.66,-2.89,-11.59,-21.87,Relax
47:01.4,339,519,778.5,913,319,2.21,453.13,1.56,20723.58,317,232,20724.06,235,429486592,4294955584,232,0.98,-0.22,0.09,-1.63,0.99,-1.15,-13.31,-74.7,-11.66,-19.79,-2.94,-11.73,-21.99,Relax
47:01.5,511,519,778.5,913,317,2.23,449.01,1.55,20723.58,317,232,20724.06,235,429486592,4294943872,464,0.99,-0.24,0.08,-2.2,-0.63,-0.05,-14.05,-74.22,-11.87,-20.13,-2.84,-11.96,-22.29,Relax
47:01.6,498,519,778.5,913,315,2.25,444.92,1.54,20723.58,317,232,20724.06,235,429486592,4294932160,696,0.99,-0.23,0.06,-1.31,1.61,-2.57,-13.85,-74.64,-11.97,-20.18,-3.07,-12.04,-22.36,Relax
47:01.8,318,516,774,913,314,2.26,442.88,1.53,20723.58,317,231,20724.06,235,429486592,4294919985,927,0.98,-0.22,0.08,-1.74,1.08,-2.4,-13.39,-74.89,-12.12,-20.3,-3.28,-12.17,-22.48,Relax
47:01.9,584,517,775.5,913,312,2.28,438.82,1.52,20723.58,317,230,20724.06,235,429486592,4294907349,1157,0.99,-0.22,0.08,-1.44,0.1,1.29,-13.17,-74.97,-12.23,-20.54,-3.01,-12.27,-22.72,Relax
47:02.0,395,516,774,913,311,2.29,436.8,1.52,20723.58,317,229,20724.06,235,429486592,4294894254,1386,1.01,-0.25,0.06,-0.9,-0.63,-0.94,-14.36,-74.17,-12.27,-20.87,-3.03,-12.36,-23.01,Relax
47:02.1,514,516,774,913,310,2.3,434.78,1.52,20723.58,317,229,20724.06,235,429486592,4294881159,1615,0.99,-0.22,0.07,-2.95,1.69,-4.27,-13.09,-75.36,-12.58,-20.91,-3.48,-12.6,-23.09,Relax
47:02.3,618,517,775.5,913,310,2.3,434.78,1.52,20723.58,317,228,20724.06,235,429486592,4294867607,1843,0.99,-0.21,0.07,-1.6,1.32,0.56,-12.69,-75.69,-12.71,-21,-3.3,-12.71,-23.19,Relax
47:02.4,457,516,774,913,310,2.3,434.78,1.52,20723.58,317,227,20724.06,235,429486592,4294853600,2070,1,-0.23,0.06,-2.71,-1.5,-0.28,-13.51,-75.05,-12.99,-21.45,-3.24,-13.01,-23.59,Relax
47:02.5,707,519,778.5,913,310,2.3,434.78,1.52,78.12,312,227,20724,229,429483968,0,0,1,-0.24,0.06,-1.83,1.08,-1.32,-13.97,-74.66,-13.15,-21.56,-3.3,-13.18,-23.69,Relax
47:02.6,701,521,781.5,913,310,2.3,434.78,1.52,78.12,312,227,20724,229,429483968,4294953289,227,0.99,-0.23,0.07,-1.26,2.73,-1.85,-13.68,-74.73,-13.24,-21.47,-3.44,-13.25,-23.6,Relax
47:02.8,541,521,781.5,913,311,2.29,436.8,1.52,78.12,312,225,20724,229,429483968,4294938378,452,0.99,-0.23,0.07,-2.19,0.94,-0.83,-13.53,-74.81,-13.44,-21.61,-3.45,-13.45,-23.73,Relax
47:02.9,723,523,784.5,913,311,2.29,436.8,1.52,78.12,312,226,20724,229,429483968,4294923918,678,0.99,-0.22,0.07,-1.53,0.18,-1.37,-13.28,-75.17,-13.57,-21.84,-3.52,-13.56,-23.97,Relax
47:03.0,639,525,787.5,913,311,2.29,436.8,1.52,78.12,312,225,20724,229,429483968,4294909007,903,1,-0.24,0.07,-0.44,2.27,-1.19,-14,-74.39,-13.55,-21.8,-3.57,-13.57,-23.91,Relax
47:03.2,580,526,789,913,311,2.29,436.8,1.52,78.12,312,224,20724,229,429483968,4294893647,1127,0.99,-0.23,0.08,-2.63,-1.65,-1.9,-13.48,-74.78,-13.82,-22.27,-3.71,-13.8,-24.37,Relax
47:03.3,710,528,792,913,311,2.29,436.8,1.52,78.12,312,225,20724,229,429483968,4294878736,1352,0.99,-0.22,0.06,-1.73,1.47,-2.7,-13.03,-75.5,-13.96,-22.33,-3.96,-13.93,-24.46,Relax
47:03.4,481,527,790.5,913,311,2.29,436.8,1.52,78.12,312,223,20724,229,429483968,4294862929,1575,0.99,-0.22,0.08,-1.18,3.42,-0.88,-13.23,-74.95,-14.04,-22.15,-3.97,-14.01,-24.27,Relax
47:03.5,553,527,790.5,913,312,2.28,438.82,1.52,78.12,312,224,20724,229,429483968,4294847569,1799,1,-0.23,0.08,-1.85,0.98,-1.15,-13.32,-74.86,-14.21,-22.28,-4.01,-14.17,-24.39,Relax
47:03.7,636,529,793.5,913,311,2.29,436.8,1.52,78.12,312,225,20724,229,429483968,4294832658,2024,0.99,-0.22,0.07,-2.7,-1.21,-2.72,-13.26,-75.07,-14.48,-22.69,-4.26,-14.43,-24.79,Relax
47:03.8,406,527,790.5,913,312,2.28,438.82,1.52,176.77,311,222,20723.94,224,429481632,0,0,0.99,-0.21,0.06,-2.6,2.41,-2.24,-12.76,-75.75,-14.74,-22.64,-4.44,-14.66,-24.76,Relax
47:03.9,539,527,790.5,913,312,2.28,438.82,1.52,176.77,311,223,20723.94,224,429481632,4294951489,223,1,-0.22,0.07,-2.15,3.17,-1.02,-12.77,-75.55,-14.94,-22.49,-4.47,-14.85,-24.61,Relax
47:04.1,618,528,792,913,312,2.28,438.82,1.52,176.77,311,225,20723.94,224,429481632,4294936578,448,0.99,-0.23,0.07,-1.81,-0.59,0.06,-13.5,-74.85,-15.1,-22.82,-4.36,-15.03,-24.9,Relax
47:04.2,404,527,790.5,913,313,2.27,440.85,1.53,176.77,311,222,20723.94,224,429481632,4294920326,670,1.01,-0.24,0.06,-4.3,-3.39,-1.67,-14.24,-74.28,-15.57,-23.51,-4.47,-15.52,-25.54,Relax
47:04.3,585,528,792,913,314,2.26,442.88,1.53,176.77,311,223,20723.94,224,429481632,4294904519,893,0.99,-0.2,0.03,-10.23,-4.19,-6.52,-11.86,-77.01,-16.8,-24.3,-5.2,-16.61,-26.4,Relax
47:04.4,544,528,792,913,314,2.26,442.88,1.53,176.77,311,224,20723.94,224,429481632,4294889159,1117,0.98,-0.17,0.07,5.71,16.5,-0.45,-10.67,-77.44,-16,-22.44,-5.16,-15.79,-24.64,Relax
47:04.6,468,527,790.5,913,316,2.24,446.96,1.54,176.77,311,223,20723.94,224,429481632,4294873352,1340,1.01,-0.23,0.1,-2.97,-1.92,6.89,-13.17,-74.69,-16.31,-22.94,-4.18,-16.18,-25.01,Relax
47:04.7,685,529,793.5,913,316,2.24,446.96,1.54,176.77,311,224,20723.94,224,429481632,4294857992,1564,1.02,-0.27,0.03,-4.48,-8.78,1.55,-15.28,-73.61,-16.81,-24.31,-3.88,-16.75,-26.28,Relax
47:04.8,452,528,792,913,315,2.25,444.92,1.54,176.77,311,220,20723.94,224,429481632,4294840856,1784,0.98,-0.23,0,-10.95,-2.56,-6.67,-13.57,-75.43,-18.14,-24.89,-4.63,-17.95,-26.92,Relax
47:04.9,575,528,792,913,316,2.24,446.96,1.54,176.77,311,221,20723.94,224,429481632,4294824161,2005,0.99,-0.21,0.03,-11.41,12.42,-3.64,-12.44,-76.44,-19.53,-23.56,-5,-19.24,-25.68,Relax
47:05.1,644,530,795,913,317,2.23,449.01,1.55,20724,314,193,20723.89,219,429479584,0,0,0.98,-0.22,0.08,-5.01,4.93,-1.23,-13.06,-75.17,-20.09,-23.19,-5.05,-19.8,-25.27,Relax
47:05.2,373,528,792,913,315,2.25,444.92,1.54,20724,314,195,20723.89,219,429479584,4294939785,195,1,-0.16,0.08,-5.14,-1.5,-8.23,-9.51,-78.5,-20.67,-23.64,-6,-20.22,-25.83,Relax
47:05.3,427,528,792,913,311,2.29,436.8,1.52,20724,314,248,20723.89,219,429479584,4294935753,443,0.97,-0.18,0.05,14.35,8.94,4.34,-11.25,-77.4,-18.76,-22.75,-5.34,-18.46,-24.93,Relax
47:05.5,498,529,793.5,913,309,2.31,432.77,1.51,20724,314,246,20723.89,219,429479584,4294930733,689,1.02,-0.25,0.06,0.77,-9.97,14.85,-14.18,-74.36,-18.59,-24.28,-3.34,-18.41,-26.28,Relax
47:05.6,405,527,790.5,913,311,2.29,436.8,1.52,20724,314,244,20723.89,219,429479584,4294924733,933,1.02,-0.27,0.03,-5,-9.59,-1.45,-15.4,-73.49,-19.15,-25.75,-3.42,-19,-27.66,Relax
47:05.7,879,530,795,879,310,2.3,434.78,1.52,20724,314,244,20723.89,219,429479584,4294918733,1177,0.98,-0.24,0.01,-0.87,5.79,-12.48,-14.36,-74.62,-19.19,-25.27,-4.92,-19,-27.24,Relax
47:05.8,640,530,795,879,310,2.3,434.78,1.52,20724,314,242,20723.89,219,429479584,4294911761,1419,0.99,-0.2,0.06,-5.15,8.15,-4.85,-11.91,-76.63,-19.78,-24.48,-5.44,-19.46,-26.56,Relax
47:06.0,594,532,798,879,310,2.3,434.78,1.52,20724,314,242,20723.89,219,429479584,4294904789,1661,0.99,-0.19,0.09,-1.42,2.41,-4.4,-11.62,-76.34,-19.89,-24.43,-5.9,-19.56,-26.5,Relax
47:06.1,589,533,799.5,879,308,2.32,430.77,1.51,20724,314,242,20723.89,219,429479584,4294897817,1903,0.98,-0.2,0.06,-3.47,-3.08,0.87,-12.01,-76.38,-20.26,-25.08,-5.69,-19.93,-27.13,Relax
47:06.2,388,532,798,879,309,2.31,432.77,1.51,20724,314,240,20723.89,219,429479584,4294889881,2143,1,-0.22,0.05,-0.29,-1.15,2.24,-12.88,-75.79,-20.23,-25.48,-5.3,-19.93,-27.49,Relax
47:06.3,549,532,798,879,308,2.32,430.77,1.51,155.16,310,240,20724.1,238,429488192,0,0,1,-0.23,0.04,-2.96,-1.09,0,-13.5,-75.27,-20.53,-25.87,-5.2,-20.25,-27.84,Relax
47:06.5,508,531,796.5,879,307,2.33,428.77,1.5,155.16,310,239,20724.1,238,429488192,4294958881,239,0.98,-0.21,0.04,-0.4,-1.12,-2.02,-12.71,-76.07,-20.51,-26.26,-5.36,-20.2,-28.26,Relax
47:06.6,363,531,796.5,879,308,2.32,430.77,1.51,155.16,310,237,20724.1,238,429488192,4294949514,476,0.98,-0.21,0.04,-0.35,0.48,-1.41,-12.43,-76.32,-20.48,-26.46,-5.43,-20.16,-28.45,Relax
47:06.7,515,530,795,879,307,2.33,428.77,1.5,155.16,310,236,20724.1,238,429488192,4294939674,712,1,-0.22,0.04,-1.83,0.63,0.51,-12.89,-75.92,-20.64,-26.63,-5.27,-20.33,-28.6,Relax
47:06.9,400,528,792,879,307,2.33,428.77,1.5,155.16,310,234,20724.1,238,429488192,4294928894,946,1,-0.21,0.04,-0.42,-0.19,-0.66,-12.33,-76.49,-20.63,-26.91,-5.25,-20.29,-28.89,Relax
47:07.0,383,528,792,879,308,2.32,430.77,1.51,155.16,310,231,20724.1,238,429488192,4294916719,1177,0.98,-0.22,0.04,1.02,2.23,2.4,-13.27,-75.52,-20.42,-26.88,-4.85,-20.14,-28.83,Relax
47:07.2,550,528,792,879,308,2.32,430.77,1.51,155.16,310,227,20724.1,238,429488192,4294902712,1404,1.01,-0.24,0.04,-3.59,-1.62,0.97,-13.92,-74.94,-20.81,-27.34,-4.62,-20.53,-29.24,Relax
47:07.3,356,526,789,879,308,2.32,430.77,1.51,155.16,310,226,20724.1,238,429488192,4294888252,1630,0.99,-0.23,0.02,-5.69,0.01,-4.27,-13.75,-75.2,-21.47,-27.59,-5.07,-21.16,-29.5,Relax
47:07.4,455,527,790.5,879,309,2.31,432.77,1.51,155.16,310,226,20724.1,238,429488192,4294873792,1856,0.98,-0.21,0.03,-2.71,5.1,-0.51,-12.45,-76.45,-21.74,-27.2,-5.03,-21.37,-29.17,Relax
47:07.5,545,527,790.5,879,308,2.32,430.77,1.51,155.16,310,231,20724.1,238,429488192,4294861617,2087,1,-0.24,0.05,-3.99,0.19,1.33,-14.1,-74.65,-22.18,-27.43,-4.76,-21.86,-29.32,Relax
47:07.6,364,526,789,879,309,2.31,432.77,1.51,171.07,307,228,20724.02,231,429484800,0,0,1,-0.23,0.05,-7.12,-2.08,-4.69,-13.71,-75.01,-23,-27.94,-5.25,-22.63,-29.82,Relax
47:07.7,508,527,790.5,879,309,2.31,432.77,1.51,171.07,307,228,20724.02,231,429484800,4294953744,228,0.98,-0.2,0.02,-3.33,1.59,-4.85,-12.27,-76.68,-23.35,-27.99,-5.77,-22.91,-29.94,Relax
47:07.9,550,527,790.5,879,309,2.31,432.77,1.51,171.07,307,231,20724.02,231,429484800,4294941569,459,0.98,-0.2,0.04,-1.02,4.29,-0.73,-12.14,-76.58,-23.41,-27.7,-5.76,-22.96,-29.66,Relax
47:08.0,315,525,787.5,879,310,2.3,434.78,1.52,171.07,307,227,20724.02,231,429484800,4294927562,686,1,-0.23,0.05,5.53,3.35,4.22,-13.5,-75.21,-22.63,-27.53,-5.12,-22.27,-29.44,Relax
47:08.1,547,527,790.5,879,310,2.3,434.78,1.52,171.07,307,226,20724.02,231,429484800,4294913102,912,1.02,-0.26,0.04,-3.78,-4.85,2.1,-15.11,-73.73,-23.04,-28.4,-4.75,-22.72,-30.21,Relax
47:08.3,485,527,790.5,879,309,2.31,432.77,1.51,171.07,307,228,20724.02,231,429484800,4294899550,1140,0.99,-0.24,0.01,-1.44,0.72,-6.53,-14.13,-74.86,-23.15,-28.56,-5.48,-22.79,-30.41,Relax
47:08.4,462,527,790.5,879,310,2.3,434.78,1.52,171.07,307,224,20724.02,231,429484800,4294884190,1364,0.99,-0.22,0.03,-2.27,4.79,-2.89,-12.88,-75.99,-23.37,-28.21,-5.75,-22.95,-30.12,Relax
47:08.5,690,531,796.5,879,310,2.3,434.78,1.52,171.07,307,226,20724.02,231,429484800,4294869730,1590,0.99,-0.22,0.05,-3.66,-0.06,-0.82,-12.84,-75.77,-23.77,-28.47,-5.75,-23.33,-30.36,Relax
47:08.6,571,531,796.5,879,310,2.3,434.78,1.52,171.07,307,224,20724.02,231,429484800,4294854370,1814,0.98,-0.23,0.04,-2.44,-1.31,-0.83,-13.51,-75.29,-24.01,-28.89,-5.76,-23.59,-30.75,Relax
47:08.8,696,534,801,879,310,2.3,434.78,1.52,171.07,307,227,20724.02,231,429484800,4294840363,2041,0.99,-0.24,0.03,-2.42,0.4,-0.71,-14.04,-74.84,-24.24,-29.1,-5.75,-23.84,-30.93,Relax
47:08.9,748,537,805.5,879,309,2.31,432.77,1.51,174.11,309,228,20723.97,226,429482688,0,0,0.99,-0.23,0.03,-1.01,2.49,-2.78,-13.62,-75.23,-24.3,-29.04,-6,-23.87,-30.88,Relax
47:09.0,538,535,802.5,879,309,2.31,432.77,1.51,174.11,309,226,20723.97,226,429482688,4294952836,226,0.99,-0.23,0.04,-2.98,1.75,-0.85,-13.38,-75.38,-24.61,-29.07,-6.01,-24.16,-30.92,Relax
47:09.1,635,538,807,879,308,2.32,430.77,1.51,174.11,309,227,20723.97,226,429482688,4294938829,453,1,-0.23,0.03,-2,0.75,-0.71,-13.53,-75.36,-24.79,-29.23,-6,-24.34,-31.07,Relax
47:09.3,588,538,807,879,307,2.33,428.77,1.5,174.11,309,226,20723.97,226,429482688,4294924369,679,0.99,-0.23,0.03,-1.81,1.11,-0.31,-13.87,-75.02,-24.95,-29.34,-5.94,-24.51,-31.17,Relax
47:09.4,323,535,802.5,879,308,2.32,430.77,1.51,174.11,309,222,20723.97,226,429482688,4294908117,901,0.99,-0.23,0.03,-2.81,0.92,-1.03,-13.87,-74.98,-25.24,-29.48,-5.97,-24.78,-31.3,Relax
47:09.5,455,535,802.5,879,306,2.34,426.78,1.5,174.11,309,228,20723.97,226,429482688,4294894565,1129,0.99,-0.22,0.03,-2.34,-0.17,-1.48,-13.27,-75.61,-25.47,-29.75,-6.05,-24.98,-31.59,Relax
47:09.7,374,533,799.5,879,305,2.35,424.79,1.49,174.11,309,229,20723.97,226,429482688,4294881470,1358,0.99,-0.23,0.03,-1.59,2.06,-1.68,-13.41,-75.5,-25.6,-29.75,-6.17,-25.11,-31.58,Relax
47:09.8,462,532,798,879,306,2.34,426.78,1.5,174.11,309,228,20723.97,226,429482688,4294867918,1586,0.99,-0.23,0.03,-1.29,1.51,-0.1,-13.78,-75.1,-25.69,-29.81,-6.08,-25.21,-31.62,Relax
47:09.9,761,535,802.5,879,304,2.37,422.81,1.49,174.11,309,230,20723.97,226,429482688,4294855282,1816,0.99,-0.22,0.02,-1.71,-0.06,-1.3,-12.86,-76.08,-25.84,-30.07,-6.14,-25.32,-31.91,Relax
47:10.0,599,535,802.5,879,305,2.35,424.79,1.49,174.11,309,228,20723.97,226,429482688,4294841730,2044,1,-0.23,0.03,-1.62,-0.04,-0.19,-13.78,-75.14,-25.97,-30.33,-6.07,-25.48,-32.12,Relax
47:10.2,654,537,805.5,879,306,2.34,426.78,1.5,168.37,306,229,20723.97,227,429482848,0,0,1,-0.24,0.03,-2.05,-0.47,-1.85,-13.86,-75.05,-26.16,-30.64,-6.2,-25.67,-32.42,Relax
47:10.3,677,539,808.5,879,306,2.34,426.78,1.5,168.37,306,231,20723.97,227,429482848,4294955121,231,0.99,-0.22,0.02,-1.52,2.08,-2.24,-13,-75.95,-26.28,-30.63,-6.39,-25.75,-32.44,Relax
47:10.4,642,539,808.5,879,307,2.33,428.77,1.5,168.37,306,227,20723.97,227,429482848,4294941114,458,0.99,-0.22,0.03,-0.44,2.18,-1.3,-13.17,-75.74,-26.27,-30.61,-6.45,-25.74,-32.41,Relax
47:10.5,477,540,810,879,308,2.32,430.77,1.51,168.37,306,229,20723.97,227,429482848,4294928019,687,1.01,-0.22,0.02,-2.6,-1.27,-0.76,-13.02,-75.91,-26.52,-31.02,-6.45,-25.98,-32.82,Relax
47:10.7,485,539,808.5,879,308,2.32,430.77,1.51,168.37,306,229,20723.97,227,429482848,4294914924,916,1,-0.23,0.02,-1.82,0.98,-1.78,-13.67,-75.28,-26.68,-31.15,-6.57,-26.16,-32.92,Relax
47:10.8,327,534,801,879,309,2.31,432.77,1.51,168.37,306,228,20723.97,227,429482848,4294901372,1144,1,-0.22,0.03,-1.37,1.49,-0.66,-12.97,-75.92,-26.79,-31.22,-6.56,-26.23,-33.01,Relax
47:10.9,494,534,801,879,309,2.31,432.77,1.51,168.37,306,229,20723.97,227,429482848,4294888277,1373,1,-0.23,0.03,-1.99,0.5,-2.04,-13.56,-75.33,-26.97,-31.41,-6.72,-26.43,-33.17,Relax
47:11.1,381,532,798,879,309,2.31,432.77,1.51,168.37,306,228,20723.97,227,429482848,4294874725,1601,1,-0.22,0.03,-1.85,-1.3,-1.47,-13.02,-75.88,-27.13,-31.83,-6.8,-26.57,-33.59,Relax
47:11.2,362,531,796.5,879,310,2.3,434.78,1.52,168.37,306,228,20723.97,227,429482848,4294861173,1829,1,-0.23,0.02,-2.69,0.83,-1.82,-13.29,-75.67,-27.41,-31.98,-6.93,-26.84,-33.73,Relax
47:11.3,519,531,796.5,879,310,2.3,434.78,1.52,168.37,306,230,20723.97,227,429482848,4294848537,2059,1,-0.22,0.04,-0.4,1.85,-1.64,-13.05,-75.79,-27.39,-32,-7.04,-26.81,-33.75,Relax
47:11.4,302,527,790.5,879,311,2.29,436.8,1.52,172.51,308,227,20723.98,228,429483456,0,0,1,-0.22,0.03,-1.21,-0.82,-0.79,-12.81,-76.1,-27.47,-32.35,-7.04,-26.88,-34.1,Relax
47:11.6,401,524,786,879,312,2.28,438.82,1.52,172.51,308,227,20723.98,228,429483456,4294953289,227,1,-0.22,0.02,-1.03,0.69,-1.03,-13.2,-75.72,-27.53,-32.52,-7.07,-26.95,-34.25,Relax
47:11.7,519,523,784.5,879,312,2.28,438.82,1.52,172.51,308,230,20723.98,228,429483456,4294940653,457,0.99,-0.23,0.03,-1.94,-0.92,-2.28,-13.58,-75.32,-27.7,-32.89,-7.26,-27.14,-34.59,Relax
47:11.8,297,520,780,879,313,2.27,440.85,1.53,172.51,308,227,20723.98,228,429483456,4294926646,684,0.99,-0.22,0.03,-1.73,0.2,-1.15,-13,-75.91,-27.85,-33.12,-7.31,-27.26,-34.83,Relax
47:11.9,445,520,780,879,313,2.27,440.85,1.53,172.51,308,228,20723.98,228,429483456,4294913094,912,1,-0.23,0.03,-2.14,1.66,0.19,-13.42,-75.45,-28.06,-33.16,-7.18,-27.47,-34.86,Relax
47:12.1,496,519,778.5,879,313,2.27,440.85,1.53,172.51,308,228,20723.98,228,429483456,4294899542,1140,0.99,-0.23,0.02,-1.42,0.56,-4.6,-13.54,-75.38,-28.16,-33.35,-7.67,-27.58,-35.03,Relax
47:12.2,343,517,775.5,879,314,2.26,442.88,1.53,172.51,308,228,20723.98,228,429483456,4294885990,1368,0.99,-0.21,0.02,-2.8,0.53,-3,-12.73,-76.21,-28.45,-33.54,-7.95,-27.82,-35.24,Relax
47:12.3,535,518,777,879,314,2.26,442.88,1.53,172.51,308,228,20723.98,228,429483456,4294872438,1596,0.99,-0.22,0.04,-2.06,-0.79,-0.6,-12.89,-75.92,-28.64,-33.89,-7.92,-28.01,-35.57,Relax
47:12.5,418,516,774,879,315,2.25,444.92,1.54,172.51,308,227,20723.98,228,429483456,4294858431,1823,0.99,-0.23,0.02,-1.69,1.51,-0.53,-13.37,-75.56,-28.79,-33.95,-7.89,-28.17,-35.62,Relax
47:12.6,528,516,774,879,316,2.24,446.96,1.54,172.51,308,227,20723.98,228,429483456,4294844424,2050,0.99,-0.22,0.04,-2.79,1.95,-1.79,-12.95,-75.88,-29.07,-33.96,-8.02,-28.43,-35.64,Relax
47:12.7,573,517,775.5,879,316,2.24,446.96,1.54,12.96,313,228,20723.97,227,429483072,0,0,0.99,-0.21,0.04,-1.98,-0.32,-2.47,-12.54,-76.23,-29.25,-34.25,-8.23,-28.58,-35.93,Relax
47:12.8,427,515,772.5,879,316,2.24,446.96,1.54,12.96,313,227,20723.97,227,429483072,4294953289,227,0.99,-0.21,0.02,-2.79,-0.59,-0.54,-12.85,-76.1,-29.53,-34.58,-8.2,-28.87,-36.24,Relax
47:13.0,468,515,772.5,879,317,2.23,449.01,1.55,12.96,313,226,20723.97,227,429483072,4294938829,453,0.99,-0.23,0.02,-2.77,2.01,-1.5,-13.41,-75.53,-29.82,-34.58,-8.29,-29.16,-36.21,Relax
47:13.1,599,517,775.5,879,316,2.24,446.96,1.54,12.96,313,228,20723.97,227,429483072,4294925277,681,0.99,-0.22,0.04,-1.04,0.66,-2.82,-13.26,-75.57,-29.88,-34.75,-8.55,-29.21,-36.38,Relax
47:13.2,380,514,771,879,317,2.23,449.01,1.55,12.96,313,225,20723.97,227,429483072,4294910366,906,0.99,-0.21,0.03,-1.27,0.93,0.45,-12.47,-76.4,-29.97,-34.88,-8.39,-29.27,-36.54,Relax
47:13.3,502,515,772.5,879,317,2.23,449.01,1.55,12.96,313,226,20723.97,227,429483072,4294895906,1132,1,-0.23,0.03,0.73,-0.18,0.22,-13.42,-75.43,-29.8,-35.16,-8.26,-29.15,-36.77,Relax
47:13.5,614,517,775.5,879,317,2.23,449.01,1.55,12.96,313,228,20723.97,227,429483072,4294882354,1360,1,-0.23,0.02,-2.77,-0.98,-2.37,-13.43,-75.54,-30.09,-35.54,-8.46,-29.42,-37.14,Relax
47:13.6,379,511,766.5,879,318,2.22,451.06,1.55,12.96,313,225,20723.97,227,429483072,4294867443,1585,1,-0.22,0.03,-2.24,3.76,-2.17,-12.93,-75.98,-30.3,-35.32,-8.64,-29.6,-36.94,Relax
47:13.7,548,513,769.5,879,318,2.22,451.06,1.55,12.96,313,227,20723.97,227,429483072,4294853436,1812,0.99,-0.21,0.03,-2.27,0.66,-1.03,-12.57,-76.28,-30.52,-35.49,-8.67,-29.8,-37.12,Relax
47:13.9,493,513,769.5,879,318,2.22,451.06,1.55,12.96,313,227,20723.97,227,429483072,4294839429,2039,0.99,-0.22,0.02,-1.84,-0.45,0.24,-13.07,-75.86,-30.68,-35.8,-8.54,-29.98,-37.4,Relax
47:14.0,389,511,766.5,879,319,2.21,453.13,1.56,20723.57,317,225,20723.96,226,429482464,0,0,1.01,-0.23,0.01,-2.02,1.34,-0.27,-13.48,-75.51,-30.86,-35.88,-8.47,-30.17,-37.47,Relax
47:14.1,563,514,771,879,319,2.21,453.13,1.56,20723.57,317,227,20723.96,226,429482464,4294953289,227,1,-0.2,0,-1.47,0.18,-2.15,-12.17,-76.83,-30.98,-36.12,-8.65,-30.23,-37.74,Relax
47:14.2,463,513,769.5,879,318,2.22,451.06,1.55,20723.57,317,226,20723.96,226,429482464,4294938829,453,1,-0.22,0.03,-2.9,0.23,0.13,-12.7,-76.21,-31.27,-36.34,-8.53,-30.53,-37.93,Relax
47:14.4,432,512,768,879,319,2.21,453.13,1.56,20723.57,317,226,20723.96,226,429482464,4294924369,679,1,-0.22,0.02,-1.31,-0.1,-2.43,-13.23,-75.73,-31.37,-36.61,-8.74,-30.65,-38.17,Relax
47:14.5,598,515,772.5,879,319,2.21,453.13,1.56,20723.57,317,228,20723.96,226,429482464,4294910817,907,0.99,-0.22,0.02,-2.33,1.19,-0.42,-12.83,-76.12,-31.6,-36.71,-8.69,-30.85,-38.29,Relax
