Datetime, ECGR , AvgECG , ampECG , MAX , GSRR , Resistance , GSR(kohm) , SCL , GSRRMS , GSRMAV , EMGR , EMGRMS , EMGMAV , EMGVAR , EMGSSI , IEMG , AccX , AccY, AccZ , GyroX , GyroY , GyroZ , Aroll , Apitch , Groll , Gpitch, Gy , Combroll , Combpitch,Features
35:53.6,500,518,777,931,257,2.98,335.51,1.26,27.75,257,260,39.43,259,1554,10873,1813,0.95,0.03,0.3,-1.52,0.8,-1.05,1.21,-71.06,-203,-169.75,-60.53,-194.83,-165.81,Sad
35:53.7,294,518,777,931,259,2.95,339.01,1.27,27.75,257,257,39.43,259,1554,11386,2070,0.95,0.03,0.29,-1.98,0.91,-1.53,1.11,-71.33,-203.18,-169.89,-60.63,-195.01,-165.95,Sad
35:53.8,953,523,784.5,953,259,2.95,339.01,1.27,27.75,257,260,39.43,259,1554,13450,2330,0.95,0.02,0.3,-2.24,1.18,-1.57,0.84,-71.02,-203.39,-169.99,-60.73,-195.22,-166.04,Sad
35:53.9,666,522,783,953,258,2.97,337.25,1.26,33.63,258,264,41.96,259,1760,0,0,0.95,0.04,0.3,-1.98,1.05,-1.16,1.53,-70.78,-203.57,-170.11,-60.77,-195.36,-166.14,Sad
35:54.1,417,518,777,953,258,2.97,337.25,1.26,33.63,258,256,41.96,259,1760,0,256,0.95,0.04,0.3,-1.49,0.53,-0.5,1.7,-71,-203.68,-170.3,-60.74,-195.47,-166.32,Sad
35:54.2,305,518,777,953,259,2.95,339.01,1.27,33.63,258,257,41.96,259,1760,513,513,0.95,0.03,0.31,-1.57,-0.26,-0.14,1.18,-70.52,-203.81,-170.58,-60.65,-195.61,-166.58,Sad
35:54.3,552,518,777,953,259,2.95,339.01,1.27,33.63,258,259,41.96,259,1760,2058,772,0.95,0.03,0.29,-1.34,-0.13,-0.81,1.1,-71.59,-203.91,-170.85,-60.66,-195.71,-166.88,Sad
35:54.4,719,518,777,953,257,2.98,335.51,1.26,33.63,258,264,41.96,259,1760,6218,1036,0.96,0.03,0.29,-2.21,1.04,-1.41,1.16,-71.6,-204.11,-170.97,-60.73,-195.9,-166.99,Sad
35:54.6,360,518,777,953,259,2.95,339.01,1.27,33.63,258,255,41.96,259,1760,5707,1291,0.96,0.04,0.3,-1.47,1.22,-1.57,1.53,-70.93,-204.23,-171.06,-60.83,-196,-167.06,Sad
35:54.7,393,519,778.5,953,259,2.95,339.01,1.27,33.63,258,258,41.96,259,1760,6735,1549,0.95,0.04,0.29,-1.66,0.4,-0.49,1.67,-71.2,-204.37,-171.26,-60.79,-196.12,-167.26,Sad
35:54.8,631,519,778.5,953,258,2.97,337.25,1.26,33.63,258,261,41.96,259,1760,9320,1810,0.95,0.04,0.29,-1.69,0.26,-0.5,1.48,-71.12,-204.51,-171.48,-60.76,-196.27,-167.47,Sad
35:54.9,607,519,778.5,953,257,2.98,335.51,1.26,33.63,258,261,41.96,259,1760,11905,2071,0.96,0.03,0.29,-1.34,0.52,-0.79,0.95,-71.66,-204.61,-171.67,-60.76,-196.38,-167.67,Sad
35:55.1,312,520,780,953,258,2.97,337.25,1.26,33.63,258,254,41.96,259,1760,10885,2325,0.97,0.02,0.28,-2.8,1.31,-1.02,0.84,-72.28,-204.89,-171.75,-60.79,-196.66,-167.78,Sad
35:55.2,477,520,780,953,258,2.97,337.25,1.26,33.63,258,258,34.51,258,1190,0,0,0.96,0.02,0.29,-3.09,1.18,-1.6,0.78,-71.57,-205.2,-171.86,-60.89,-196.96,-167.85,Sad
35:55.3,658,519,778.5,953,256,3,333.77,1.25,33.63,258,262,34.51,258,1190,3108,262,0.95,0.03,0.29,-2.22,1.49,-1.56,1.18,-71.28,-205.41,-171.92,-60.98,-197.15,-167.9,Sad
35:55.4,567,520,780,953,255,3.01,332.03,1.25,33.63,258,261,34.51,258,1190,5693,523,0.95,0.03,0.29,-2.19,1.3,-1.38,1.16,-71.15,-205.61,-172.01,-61.06,-197.34,-167.98,Sad
35:55.6,282,520,780,953,256,3,333.77,1.25,33.63,258,254,34.51,258,1190,4673,777,0.95,0.03,0.29,-2.08,1.25,-1.11,1.37,-71.34,-205.81,-172.1,-61.1,-197.52,-168.07,Sad
35:55.7,491,520,780,953,256,3,333.77,1.25,33.63,258,257,34.51,258,1190,5186,1034,0.95,0.03,0.29,-1.92,0.7,-0.82,1.31,-71.38,-205.98,-172.27,-61.1,-197.69,-168.23,Sad
35:55.8,701,520,780,953,253,3.04,328.57,1.24,33.63,258,266,34.51,258,1190,10406,1300,0.95,0.03,0.29,-1.95,1.48,-1.41,1.1,-71.57,-206.15,-172.33,-61.18,-197.86,-168.3,Sad
35:55.9,960,525,787.5,960,254,3.03,330.3,1.24,33.63,258,256,34.51,258,1190,10406,1556,0.96,0.03,0.3,-2.42,1.68,-1.67,1.29,-71.17,-206.39,-172.37,-61.29,-198.08,-168.32,Sad
35:56.1,323,525,787.5,960,254,3.03,330.3,1.24,33.63,258,256,34.51,258,1190,10406,1812,0.95,0.04,0.31,-2.33,1.31,-1.52,1.44,-70.16,-206.61,-172.46,-61.38,-198.29,-168.37,Sad
35:56.2,586,524,786,960,253,3.04,328.57,1.24,33.63,258,259,34.51,258,1190,11951,2071,0.95,0.03,0.31,-2.21,0.84,-1.05,1.07,-70.09,-206.81,-172.6,-61.41,-198.5,-168.5,Sad
35:56.3,607,525,787.5,960,252,3.06,326.85,1.23,33.63,258,260,34.51,258,1190,14015,2331,0.95,0.03,0.29,-2.23,0.17,-0.47,1.37,-71.31,-207.02,-172.83,-61.37,-198.69,-168.77,Sad
35:56.4,288,525,787.5,960,253,3.04,328.57,1.24,20724.28,254,253,35.33,258,1247,0,0,0.96,0.03,0.29,-1.44,1.09,-1.28,1.07,-71.38,-207.13,-172.95,-61.44,-198.81,-168.88,Sad
35:56.6,395,524,786,960,253,3.04,328.57,1.24,20724.28,254,256,35.33,258,1247,0,256,0.95,0.03,0.29,-1.3,1.39,-1.51,1.11,-71.21,-207.23,-173.02,-61.53,-198.89,-168.95,Sad
35:56.7,626,520,780,960,252,3.06,326.85,1.23,20724.28,254,261,35.33,258,1247,2585,517,0.96,0.03,0.3,-1.31,1.82,-1.65,1.14,-71.09,-207.32,-173.04,-61.63,-198.98,-168.97,Sad
35:56.8,536,521,781.5,960,251,3.08,325.13,1.23,20724.28,254,256,35.33,258,1247,2585,773,0.95,0.04,0.3,-1.89,0.95,-1.04,1.51,-70.8,-207.49,-173.17,-61.67,-199.13,-169.08,Sad
35:56.9,279,521,781.5,960,253,3.04,328.57,1.24,20724.28,254,256,35.33,258,1247,2585,1029,0.95,0.03,0.31,-1.55,-0.36,-0.65,1.43,-70.4,-207.61,-173.47,-61.65,-199.25,-169.35,Sad
35:57.1,570,520,780,960,253,3.04,328.57,1.24,20724.28,254,259,35.33,258,1247,4130,1288,0.95,0.03,0.29,-1.4,-0.37,-0.37,1.25,-71.19,-207.72,-173.77,-61.6,-199.36,-169.67,Sad
35:57.2,671,521,781.5,960,252,3.06,326.85,1.23,20724.28,254,260,35.33,258,1247,6194,1548,0.96,0.03,0.29,-1.1,0.22,-0.94,1.32,-71.6,-207.78,-174,-61.61,-199.42,-169.9,Sad
35:57.3,302,521,781.5,960,253,3.04,328.57,1.24,20724.28,254,253,35.33,258,1247,4667,1801,0.95,0.03,0.28,-1.72,0.75,-1.34,1.15,-71.91,-207.93,-174.15,-61.68,-199.57,-170.06,Sad
35:57.5,495,521,781.5,960,254,3.03,330.3,1.24,20724.28,254,257,35.33,258,1247,5180,2058,0.95,0.04,0.29,-1.65,1.05,-1.36,1.47,-71.31,-208.07,-174.27,-61.75,-199.69,-170.15,Sad
35:57.6,685,521,781.5,960,252,3.06,326.85,1.23,20724.28,254,264,35.33,258,1247,9340,2322,0.95,0.03,0.31,-1.15,0.66,-0.86,1.32,-70.51,-208.14,-174.44,-61.76,-199.76,-170.28,Sad
35:57.7,413,522,783,960,253,3.04,328.57,1.24,20724.26,252,253,27.95,257,780,0,0,0.95,0.03,0.29,-1.24,0.18,-0.72,1.4,-71.24,-208.23,-174.67,-61.75,-199.84,-170.53,Sad
35:57.8,330,521,781.5,960,255,3.01,332.03,1.25,20724.26,252,256,27.95,257,780,0,256,0.95,0.03,0.3,-1.84,0.03,-0.45,1.15,-70.83,-208.39,-174.92,-61.71,-200.01,-170.75,Sad
35:58.0,543,520,780,960,254,3.03,330.3,1.24,20724.26,252,258,27.95,257,780,1028,514,0.96,0.04,0.28,-1.82,1.15,-1.31,1.44,-71.94,-208.54,-175.02,-61.78,-200.14,-170.9,Sad
35:58.1,659,519,778.5,960,253,3.04,328.57,1.24,20724.26,252,260,27.95,257,780,3092,774,0.95,0.03,0.29,-2.95,1.29,-1.89,0.91,-71.66,-208.85,-175.11,-61.92,-200.46,-170.97,Sad
35:58.2,354,519,778.5,960,254,3.03,330.3,1.24,20724.26,252,254,27.95,257,780,2072,1028,0.95,0.03,0.3,-2.33,1.37,-1.71,1.07,-70.87,-209.07,-175.19,-62.03,-200.66,-171.02,Sad
35:58.3,404,517,775.5,960,256,3,333.77,1.25,20724.26,252,256,27.95,257,780,2072,1284,0.95,0.03,0.28,-1.87,1.16,-1.01,1.42,-71.9,-209.23,-175.3,-62.06,-200.81,-171.16,Sad
35:58.5,679,518,777,960,254,3.03,330.3,1.24,20724.26,252,261,27.95,257,780,4657,1545,0.95,0.03,0.29,-1.57,1.07,-1,1.3,-71.29,-209.36,-175.41,-62.09,-200.93,-171.25,Sad
35:58.6,530,521,781.5,960,254,3.03,330.3,1.24,20724.26,252,255,27.95,257,780,4146,1800,0.96,0.04,0.28,-2.24,0.89,-0.78,1.5,-71.78,-209.57,-175.55,-62.08,-201.13,-171.4,Sad
35:58.7,383,519,778.5,960,256,3,333.77,1.25,20724.26,252,256,27.95,257,780,4146,2056,0.95,0.04,0.3,-2.08,1.52,-1.85,1.5,-70.82,-209.76,-175.61,-62.22,-201.31,-171.42,Sad
35:58.8,577,518,777,960,256,3,333.77,1.25,20724.26,252,259,27.95,257,780,5691,2315,0.94,0.04,0.29,-2.08,2.04,-1.72,1.46,-71.39,-209.95,-175.61,-62.33,-201.5,-171.44,Sad
35:59.0,637,521,781.5,960,255,3.01,332.03,1.25,20724.29,254,260,27.84,257,774,0,0,0.95,0.04,0.3,-2.56,1.21,-1.63,1.48,-70.73,-210.2,-175.71,-62.44,-201.73,-171.51,Sad
35:59.1,358,521,781.5,960,256,3,333.77,1.25,20724.29,254,253,27.84,257,774,4294965769,253,0.95,0.04,0.3,-2.44,1.05,-1.07,1.95,-70.69,-210.44,-175.83,-62.47,-201.94,-171.62,Sad
35:59.2,408,519,778.5,960,256,3,333.77,1.25,20724.29,254,256,27.84,257,774,4294965769,509,0.95,0.03,0.29,-1.92,0.43,-0.61,1.43,-71.16,-210.61,-176.03,-62.45,-202.13,-171.83,Sad
35:59.3,691,520,780,960,255,3.01,332.03,1.25,20724.29,254,264,27.84,257,774,2633,773,0.95,0.03,0.28,-1.61,0.58,-0.85,1.17,-71.77,-210.74,-176.2,-62.46,-202.27,-172.03,Sad
35:59.5,388,520,780,960,256,3,333.77,1.25,20724.29,254,253,27.84,257,774,1106,1026,0.95,0.03,0.3,-1.85,1.69,-1.44,1.27,-71,-210.91,-176.24,-62.54,-202.42,-172.03,Sad
35:59.6,357,520,780,960,257,2.98,335.51,1.26,20724.29,254,256,27.84,257,774,1106,1282,0.95,0.03,0.3,-2,1.67,-1.5,1.41,-71.03,-211.09,-176.29,-62.63,-202.59,-172.07,Sad
35:59.7,587,518,777,960,256,3,333.77,1.25,20724.29,254,259,27.84,257,774,2651,1541,0.95,0.03,0.3,-1.85,0.74,-1.18,1.42,-70.69,-211.25,-176.44,-62.68,-202.74,-172.21,Sad
35:59.8,596,520,780,960,255,3.01,332.03,1.25,20724.29,254,260,27.84,257,774,4715,1801,0.95,0.03,0.29,-1.32,0.24,-0.82,1.26,-71.09,-211.35,-176.67,-62.68,-202.84,-172.44,Sad
36:00.0,303,520,780,960,257,2.98,335.51,1.26,20724.29,254,253,27.84,257,774,3188,2054,0.96,0.03,0.3,-2.04,0.17,-0.51,0.85,-71.27,-211.53,-176.9,-62.64,-203.03,-172.67,Sad
36:00.1,745,521,781.5,960,258,2.97,337.25,1.26,20724.29,254,258,27.84,257,774,4216,2312,0.96,0.03,0.28,-1.69,0.14,-0.86,1.3,-71.91,-211.67,-177.13,-62.65,-203.15,-172.92,Sad
36:00.2,686,521,781.5,960,256,3,333.77,1.25,10.15,256,264,28.93,257,836,0,0,0.95,0.03,0.29,-2.15,1.15,-0.92,1.31,-71.2,-211.87,-177.23,-62.67,-203.34,-172.99,Sad
36:00.3,498,523,784.5,960,256,3,333.77,1.25,10.15,256,256,28.93,257,836,0,256,0.95,0.04,0.3,-1.27,0.96,-1.16,1.45,-71.06,-211.96,-177.36,-62.72,-203.42,-173.11,Sad
36:00.5,304,522,783,960,257,2.98,335.51,1.26,10.15,256,253,28.93,257,836,4294965769,509,0.95,0.04,0.29,-1.92,0.38,-0.72,1.44,-71.12,-212.13,-177.57,-62.71,-203.59,-173.31,Sad
36:00.6,534,521,781.5,960,257,2.98,335.51,1.26,10.15,256,257,28.93,257,836,4294966282,766,0.95,0.03,0.29,-1.96,1.04,-0.72,1.44,-71.2,-212.31,-177.69,-62.7,-203.76,-173.43,Sad
36:00.7,704,522,783,960,255,3.01,332.03,1.25,10.15,256,263,28.93,257,836,2619,1029,0.96,0.02,0.29,-1.72,-0.02,-0.79,0.59,-71.36,-212.45,-177.94,-62.7,-203.93,-173.68,Sad
36:00.8,344,523,784.5,960,257,2.98,335.51,1.26,10.15,256,253,28.93,257,836,1092,1282,0.96,0.03,0.28,-1.53,1.39,-1.05,1.09,-71.86,-212.57,-178.02,-62.73,-204.02,-173.77,Sad
36:01.0,396,522,783,960,258,2.97,337.25,1.26,10.15,256,256,28.93,257,836,1092,1538,0.96,0.03,0.28,-2.64,1.63,-1.56,1.22,-71.9,-212.83,-178.06,-62.83,-204.27,-173.82,Sad
36:01.1,612,521,781.5,960,257,2.98,335.51,1.26,10.15,256,260,28.93,257,836,3156,1798,0.95,0.04,0.29,-2.24,1.41,-1.69,1.46,-71.48,-213.04,-178.14,-62.94,-204.46,-173.87,Sad
36:01.2,624,523,784.5,960,256,3,333.77,1.25,10.15,256,260,28.93,257,836,5220,2058,0.95,0.03,0.29,-1.76,1.56,-1.38,1.06,-71.23,-213.19,-178.19,-63.01,-204.62,-173.91,Sad
36:01.3,319,523,784.5,960,257,2.98,335.51,1.26,10.15,256,253,28.93,257,836,3693,2311,0.95,0.04,0.29,-2.35,0.34,-1.29,1.6,-71.1,-213.42,-178.4,-63.08,-204.82,-174.11,Sad
36:01.5,425,521,781.5,960,257,2.98,335.51,1.26,18.95,256,256,19.21,256,368,0,0,0.95,0.03,0.29,-1.61,1.31,-0.97,1.31,-71.11,-213.55,-178.49,-63.1,-204.95,-174.19,Sad
36:01.6,607,520,780,960,257,2.98,335.51,1.26,18.95,256,260,19.21,256,368,2064,260,0.96,0.03,0.28,-1.95,1.3,-1.31,1.11,-71.87,-213.72,-178.57,-63.16,-205.13,-174.31,Sad
36:01.7,657,523,784.5,960,256,3,333.77,1.25,18.95,256,259,19.21,256,368,3609,519,0.95,0.04,0.29,-2.37,1.64,-1.56,1.49,-71.17,-213.95,-178.62,-63.26,-205.33,-174.32,Sad
36:01.8,310,522,783,960,257,2.98,335.51,1.26,18.95,256,253,19.21,256,368,2082,772,0.95,0.03,0.3,-2.51,1.3,-1.64,1.37,-70.95,-214.19,-178.71,-63.37,-205.57,-174.4,Sad
36:02.0,397,519,778.5,960,258,2.97,337.25,1.26,18.95,256,256,19.21,256,368,2082,1028,0.95,0.04,0.3,-2.24,1.07,-1.02,1.54,-70.96,-214.4,-178.82,-63.4,-205.76,-174.51,Sad
36:02.1,649,521,781.5,960,256,3,333.77,1.25,18.95,256,260,19.21,256,368,4146,1288,0.94,0.03,0.29,-2.44,0.21,-0.06,0.94,-71.2,-214.64,-179.05,-63.31,-206.01,-174.73,Sad
36:02.2,540,523,784.5,960,256,3,333.77,1.25,18.95,256,260,19.21,256,368,6210,1548,0.96,0.02,0.3,-1.54,0.77,-1.24,0.58,-70.73,-214.76,-179.2,-63.36,-206.15,-174.86,Sad
36:02.3,276,520,780,960,257,2.98,335.51,1.26,18.95,256,253,19.21,256,368,4683,1801,0.95,0.03,0.29,-2.21,1.27,-1.26,0.9,-71.45,-214.97,-179.29,-63.42,-206.33,-174.98,Sad
36:02.5,462,518,777,960,258,2.97,337.25,1.26,18.95,256,256,19.21,256,368,4683,2057,0.95,0.03,0.3,-2.86,1.06,-1.38,1.07,-70.72,-215.25,-179.41,-63.49,-206.6,-175.06,Sad
36:02.6,665,517,775.5,960,256,3,333.77,1.25,18.95,256,262,19.21,256,368,7791,2319,0.94,0.04,0.3,-2.31,0.87,-1.34,1.58,-70.69,-215.47,-179.55,-63.56,-206.79,-175.19,Sad
36:02.7,490,517,775.5,960,257,2.98,335.51,1.26,20.25,256,256,27.91,257,778,0,0,0.95,0.03,0.31,-1.58,0.64,-0.92,1.38,-70.44,-215.6,-179.72,-63.58,-206.92,-175.35,Sad
36:02.8,329,513,769.5,960,257,2.98,335.51,1.26,20.25,256,253,27.91,257,778,4294965769,253,0.95,0.03,0.29,-1.21,0.45,-0.4,1.38,-71.08,-215.68,-179.91,-63.53,-207,-175.56,Sad
36:03.0,491,514,771,960,258,2.97,337.25,1.26,20.25,256,258,27.91,257,778,4294966797,511,0.95,0.03,0.3,-0.95,-0.2,-0.79,1.25,-71.04,-215.73,-180.19,-63.53,-207.05,-175.83,Sad
36:03.1,696,518,777,960,256,3,333.77,1.25,20.25,256,263,27.91,257,778,3134,774,0.96,0.03,0.29,-1.26,0.53,-1.18,1.35,-71.57,-215.82,-180.38,-63.58,-207.13,-176.02,Sad
36:03.2,376,515,772.5,960,256,3,333.77,1.25,20.25,256,254,27.91,257,778,2114,1028,0.95,0.02,0.29,-2.4,0.46,-1,0.8,-71.39,-216.05,-180.57,-63.6,-207.37,-176.2,Sad
36:03.3,355,509,763.5,960,257,2.98,335.51,1.26,20.25,256,256,27.91,257,778,2114,1284,0.95,0.04,0.29,-1.56,1,-1.37,1.59,-71.37,-216.17,-180.69,-63.68,-207.46,-176.32,Sad
36:03.5,612,512,768,960,256,3,333.77,1.25,20.25,256,259,27.91,257,778,3659,1543,0.94,0.03,0.29,-1.14,0.86,-0.9,1.45,-71.49,-216.24,-180.84,-63.69,-207.54,-176.46,Sad
36:03.6,649,513,769.5,960,255,3.01,332.03,1.25,20.25,256,260,27.91,257,778,5723,1803,0.95,0.03,0.29,-1.05,0.85,-0.64,1.4,-71.25,-216.31,-180.98,-63.67,-207.6,-176.59,Sad
36:03.7,312,510,765,960,256,3,333.77,1.25,20.25,256,253,27.91,257,778,4196,2056,0.95,0.02,0.3,-1.63,0.28,-0.44,0.83,-71.16,-216.44,-181.19,-63.63,-207.75,-176.79,Sad
36:03.9,432,511,766.5,960,256,3,333.77,1.25,20.25,256,256,27.91,257,778,4196,2312,0.96,0.03,0.29,-1.82,0.6,-0.95,0.91,-71.65,-216.6,-181.37,-63.65,-207.9,-176.98,Sad
36:04.0,633,512,768,960,255,3.01,332.03,1.25,10.15,256,260,25.02,257,625,0,0,0.95,0.02,0.29,-2.56,1.37,-1.69,0.66,-71.55,-216.85,-181.45,-63.76,-208.15,-177.05,Sad
36:04.1,630,512,768,960,253,3.04,328.57,1.24,10.15,256,260,25.02,257,625,2064,260,0.96,0.03,0.29,-2.42,1.58,-1.8,1.24,-71.46,-217.08,-181.5,-63.88,-208.35,-177.1,Sad
36:04.2,325,510,765,960,254,3.03,330.3,1.24,10.15,256,253,25.02,257,625,537,513,0.94,0.03,0.3,-2.5,0.82,-1.19,1.27,-70.64,-217.32,-181.65,-63.93,-208.58,-177.21,Sad
36:04.3,357,510,765,960,254,3.03,330.3,1.24,10.15,256,256,25.02,257,625,537,769,0.96,0.03,0.29,-1.11,0.9,-0.85,1.08,-71.51,-217.39,-181.78,-63.94,-208.65,-177.37,Sad
36:04.5,593,512,768,960,253,3.04,328.57,1.24,10.15,256,259,25.02,257,625,2082,1028,0.96,0.03,0.3,-0.76,1,-1.23,1.03,-70.86,-217.42,-181.91,-64,-208.68,-177.47,Sad
36:04.6,623,511,766.5,960,252,3.06,326.85,1.23,10.15,256,259,25.02,257,625,3627,1287,0.96,0.03,0.3,-1.52,1.36,-1.13,1.33,-71.12,-217.54,-181.99,-64.04,-208.78,-177.55,Sad
36:04.7,297,509,763.5,960,253,3.04,328.57,1.24,10.15,256,253,25.02,257,625,2100,1540,0.96,0.03,0.28,-1.73,1.79,-1.4,1.29,-72.04,-217.68,-182.02,-64.11,-208.92,-177.62,Sad
36:04.8,400,506,759,960,253,3.04,328.57,1.24,10.15,256,255,25.02,257,625,1589,1795,0.95,0.03,0.29,-2.23,1.71,-1.38,1.41,-71.3,-217.89,-182.05,-64.19,-209.12,-177.62,Sad
36:05.0,670,507,760.5,960,251,3.08,325.13,1.23,10.15,256,261,25.02,257,625,4174,2056,0.95,0.03,0.3,-1.76,0.85,-1.44,1.37,-70.81,-218.04,-182.2,-64.27,-209.27,-177.74,Sad
36:05.1,535,506,759,960,250,3.09,323.42,1.22,10.15,256,259,25.02,257,625,5719,2315,0.95,0.03,0.3,-2.08,0.54,-0.89,1.09,-70.65,-218.23,-182.38,-64.28,-209.46,-177.91,Sad
36:05.2,319,506,759,960,252,3.06,326.85,1.23,20724.26,252,252,19.18,256,367,0,0,0.95,0.04,0.28,-2.04,1.07,-0.98,1.7,-71.93,-218.42,-182.49,-64.31,-209.61,-178.07,Sad
36:05.3,421,506,759,960,251,3.08,325.13,1.23,20724.26,252,256,19.18,256,367,0,256,0.95,0.03,0.29,-2.7,0.94,-1.76,1.27,-71.37,-218.68,-182.63,-64.43,-209.89,-178.18,Sad
36:05.5,676,507,760.5,960,250,3.09,323.42,1.22,20724.26,252,262,19.18,256,367,3108,518,0.95,0.03,0.3,-1.79,1.4,-1.56,1.32,-70.71,-218.84,-182.7,-64.52,-210.03,-178.22,Sad
36:05.6,507,502,753,960,250,3.09,323.42,1.22,20724.26,252,254,19.18,256,367,2088,772,0.96,0.04,0.29,-0.92,0.6,-0.95,1.67,-71.46,-218.88,-182.88,-64.54,-210.06,-178.42,Sad
36:05.7,292,502,753,960,251,3.08,325.13,1.23,20724.26,252,255,19.18,256,367,1577,1027,0.95,0.03,0.29,-1.64,-0.47,-0.35,1.41,-71.33,-219.02,-183.19,-64.49,-210.2,-178.71,Sad
36:05.8,562,504,756,960,251,3.08,325.13,1.23,20724.26,252,258,19.18,256,367,2605,1285,0.95,0.03,0.28,-1.86,0.3,-0.53,1.09,-71.93,-219.18,-183.4,-64.46,-210.37,-178.94,Sad
36:06.0,671,504,756,960,249,3.11,321.71,1.22,20724.26,252,258,19.18,256,367,3633,1543,0.95,0.04,0.29,-2.34,1.51,-0.03,1.72,-71.61,-219.41,-183.46,-64.36,-210.56,-178.99,Sad
36:06.1,324,502,753,960,250,3.09,323.42,1.22,20724.26,252,252,19.18,256,367,1601,1795,0.96,0.03,0.3,-1.8,1.21,-1.6,1.31,-71.05,-219.56,-183.56,-64.46,-210.73,-179.06,Sad
36:06.2,430,503,754.5,960,251,3.08,325.13,1.23,20724.26,252,255,19.18,256,367,1090,2050,0.95,0.03,0.29,-1.1,1.24,-2.11,1.44,-71.09,-219.63,-183.66,-64.63,-210.79,-179.16,Sad
36:06.4,707,501,751.5,960,249,3.11,321.71,1.22,20724.26,252,263,19.18,256,367,4723,2313,0.95,0.03,0.29,-3.38,1.7,0.75,1.2,-71.14,-219.99,-183.7,-64.43,-211.14,-179.2,Sad
36:06.5,658,501,751.5,960,249,3.11,321.71,1.22,20724.23,250,255,20.52,256,420,0,0,0.96,0.02,0.3,-0.54,-2.1,0.94,0.7,-71.32,-219.99,-184.21,-64.22,-211.16,-179.69,Sad
36:06.6,303,500,750,960,250,3.09,323.42,1.22,20724.23,250,255,20.52,256,420,4294966785,255,0.97,0.03,0.25,-5.71,-1.19,-1.27,1.26,-73.86,-220.63,-184.61,-64.28,-211.76,-180.18,Sad
36:06.7,566,502,753,960,249,3.11,321.71,1.22,20724.23,250,258,20.52,256,420,517,513,0.96,0.03,0.29,-2.85,2.82,-2.3,0.97,-71.44,-220.92,-184.5,-64.47,-212.05,-179.98,Sad
36:06.9,656,503,754.5,960,248,3.13,320,1.21,20724.23,250,259,20.52,256,420,2062,772,0.96,0.02,0.29,-1.06,0.59,-1.56,0.66,-71.34,-220.99,-184.68,-64.57,-212.12,-180.15,Sad
36:07.0,330,499,748.5,960,249,3.11,321.71,1.22,20724.23,250,252,20.52,256,420,30,1024,0.95,0.03,0.28,-1.73,0.62,-1.54,1.11,-71.88,-221.13,-184.85,-64.66,-212.24,-180.34,Sad
36:07.1,435,500,750,960,249,3.11,321.71,1.22,20724.23,250,255,20.52,256,420,4294966815,1279,0.95,0.03,0.29,-2.44,2.33,-2.54,1.12,-71.17,-221.37,-184.81,-64.88,-212.47,-180.27,Sad
36:07.2,636,502,753,960,248,3.13,320,1.21,20724.23,250,263,20.52,256,420,3152,1542,0.95,0.04,0.3,-2.33,1.77,-1.81,1.8,-70.73,-221.59,-184.84,-65.01,-212.66,-180.28,Sad
36:07.4,435,501,751.5,960,248,3.13,320,1.21,20724.23,250,251,20.52,256,420,617,1793,0.95,0.03,0.3,-0.51,0.08,-0.56,1.33,-71.04,-221.59,-185.08,-64.98,-212.67,-180.52,Sad
36:07.5,298,497,745.5,960,250,3.09,323.42,1.22,20724.23,250,255,20.52,256,420,106,2048,0.94,0.03,0.27,-2.11,0.72,-0.37,1.04,-72.11,-221.78,-185.25,-64.93,-212.87,-180.72,Sad
36:07.6,588,500,750,960,249,3.11,321.71,1.22,20724.23,250,258,20.52,256,420,1134,2306,0.96,0.02,0.3,-1.98,0.86,-1.24,0.83,-70.87,-221.96,-185.39,-64.99,-213.05,-180.81,Sad
36:07.7,622,502,753,960,248,3.13,320,1.21,20724.22,248,259,16.34,256,266,0,0,0.94,0.03,0.29,-1.71,1.4,-1.53,0.98,-71.14,-222.1,-185.46,-65.08,-213.18,-180.89,Sad
36:07.9,359,499,748.5,960,249,3.11,321.71,1.22,20724.22,248,252,16.34,256,266,4294965264,252,0.94,0.03,0.29,-1.15,2.02,-2.02,1.09,-71.16,-222.18,-185.46,-65.23,-213.25,-180.89,Sad
36:08.0,440,497,745.5,960,250,3.09,323.42,1.22,20724.22,248,256,16.34,256,266,4294965264,508,0.96,0.04,0.29,-2.87,1.5,-1.17,1.53,-71.47,-222.47,-185.52,-65.28,-213.51,-180.96,Sad
36:08.1,718,502,753,960,248,3.13,320,1.21,20724.22,248,262,16.34,256,266,1076,770,0.95,0.03,0.3,-1.26,-0.15,-0.5,1.24,-70.87,-222.56,-185.79,-65.24,-213.61,-181.2,Sad
36:08.2,371,501,751.5,960,250,3.09,323.42,1.22,20724.22,248,252,16.34,256,266,4294966340,1022,0.95,0.03,0.29,-1.8,-0.56,0.2,0.98,-71.19,-222.72,-186.12,-65.12,-213.77,-181.52,Sad
36:08.4,430,498,747,960,251,3.08,325.13,1.23,20724.22,248,255,16.34,256,266,4294965829,1277,0.96,0.02,0.28,-1.85,-0.19,-0.68,0.68,-71.8,-222.88,-186.4,-65.11,-213.94,-181.81,Sad
36:08.5,699,495,742.5,960,250,3.09,323.42,1.22,20724.22,248,263,16.34,256,266,2166,1540,0.96,0.02,0.29,-2.2,0.87,-1.27,0.68,-71.61,-223.09,-186.54,-65.17,-214.14,-181.94,Sad
